Date,Turbidity[NTU],SuspendedSedimentLoad[g],Suspended Sediment[mg/l]
17/12/2014,26.035,839799.9,22.448
18/12/2014,6.821,84578.04,4.799
19/12/2014,5.249,48153.99,3.594
20/12/2014,8.267,67903.08,6.338
21/12/2014,4.081,26611.91,2.706
22/12/2014,4.06,24561.63,2.691
23/12/2014,4.249,23835.77,2.832
24/12/2014,3.801,18852.69,2.502
25/12/2014,3.878,16941.18,2.563
26/12/2014,19.706,322597.41,16.315
27/12/2014,7.417,76670.3,5.34
28/12/2014,5.837,43180.71,4.204
29/12/2014,3.546,20482.5,2.317
30/12/2014,3.302,17822.15,2.138
31/12/2014,3.746,21064.01,2.46
01/01/2015,30.702,864991.44,26.999
02/01/2015,11.183,160024.76,8.493
03/01/2015,54.988,3471137.14,50.142
04/01/2015,8.434,152698.03,6.127
05/01/2015,6.882,102441.77,4.855
06/01/2015,22.736,665016.18,18.712
07/01/2015,17.812,540935.98,14.213
08/01/2015,12.619,301912.75,9.603
09/01/2015,9.486,175008.9,6.955
10/01/2015,7.546,103266,5.482
11/01/2015,7.076,80402.21,5.31
12/01/2015,6.197,65438.65,4.309
13/01/2015,4.337,39479.09,2.898
14/01/2015,25.274,1493243.06,22.84
15/01/2015,26.541,1195565.68,23.41
16/01/2015,5.08,56359.39,3.461
17/01/2015,6.663,67317.45,4.988
18/01/2015,4.021,31104.37,2.667
19/01/2015,3.534,24469.76,2.307
20/01/2015,17.761,343823.47,14.323
21/01/2015,6.697,84310.14,4.739
22/01/2015,3.794,33380.9,2.499
23/01/2015,3.848,31390.33,2.531
24/01/2015,4.144,31322.9,2.762
25/01/2015,4.711,34413.56,3.279
26/01/2015,3.865,25668.32,2.55
27/01/2015,4.725,30756.19,3.298
28/01/2015,4.126,26363.32,2.741
29/01/2015,6.046,42425.12,4.207
30/01/2015,4.874,31223.28,3.303
31/01/2015,6.452,37775.04,4.781
01/02/2015,5.118,24368.23,3.563
02/02/2015,3.58,15405.76,2.34
03/02/2015,4.265,17567.37,2.845
04/02/2015,3.717,13596.42,2.438
05/02/2015,12.658,54953.04,10.279
06/02/2015,11.066,44572.95,8.528
07/02/2015,6.297,22049.44,4.411
08/02/2015,6.069,20531.98,4.386
09/02/2015,5.064,15952.98,3.459
10/02/2015,3.985,11887.94,2.637
11/02/2015,3.585,10567.5,2.344
12/02/2015,4.265,13047.46,2.839
13/02/2015,62.241,1240978.33,58.027
14/02/2015,13.271,128895.66,10.204
15/02/2015,8.901,79974.05,6.473
16/02/2015,54.975,2043164.35,51.195
17/02/2015,7.618,71583.06,5.435
18/02/2015,5.098,36945.52,3.465
19/02/2015,10.142,94861.57,7.485
20/02/2015,6.72,57690.23,4.779
21/02/2015,4.981,33325.03,3.413
22/02/2015,30.727,659178.81,26.747
23/02/2015,14.601,207228.04,11.3
24/02/2015,14.961,212295.08,11.783
25/02/2015,5.677,51380.45,3.905
26/02/2015,5.544,47829.64,3.805
27/02/2015,4.47,31222.6,2.995
28/02/2015,4.765,32864.3,3.218
01/03/2015,41.528,813197.21,37.884
02/03/2015,9.41,100938.99,6.977
03/03/2015,5.458,39757.54,3.743
04/03/2015,5.067,30986.98,3.468
05/03/2015,4.302,23776.27,2.871
06/03/2015,4.461,23738.78,2.986
07/03/2015,5.627,29231.62,3.899
08/03/2015,5.967,30286.11,4.128
09/03/2015,7.182,41286.13,5.076
10/03/2015,4.976,23923.82,3.389
11/03/2015,52.67,1889392.94,49.52
12/03/2015,120.128,16507744.04,121.564
13/03/2015,23.569,867439.86,19.441
14/03/2015,10.104,159760.19,7.528
15/03/2015,7.041,83379.72,4.982
16/03/2015,5.299,51723.82,3.62
17/03/2015,5.398,47239.65,3.695
18/03/2015,4.953,37988.34,3.355
19/03/2015,4.609,32088.15,3.099
20/03/2015,4.538,29629.27,3.046
21/03/2015,6.858,45109.58,5.07
22/03/2015,4.483,24944.93,3.006
23/03/2015,4.59,24482.65,3.086
24/03/2015,4.756,23415.64,3.218
25/03/2015,9.158,62203.37,6.825
26/03/2015,22.232,240508.31,18.293
27/03/2015,5.318,29498.18,3.641
28/03/2015,5.512,30813.44,3.787
29/03/2015,5.62,30326.35,3.86
30/03/2015,4.823,23054.06,3.271
31/03/2015,5.428,24052.52,3.721
01/04/2015,4.399,16331.69,2.945
02/04/2015,5.59,22971.71,3.837
03/04/2015,5.151,20676.75,3.509
04/04/2015,4.471,15424.74,2.997
05/04/2015,4.457,14328.55,2.988
06/04/2015,4.27,12569.24,2.846
07/04/2015,4.397,12195.96,2.944
08/04/2015,5.739,16818.35,4.142
09/04/2015,4.306,11193.06,2.873
10/04/2015,4.107,10771.7,2.734
11/04/2015,3.927,9384.69,2.593
12/04/2015,4.33,9979.44,2.899
13/04/2015,4.111,8843.86,2.729
14/04/2015,4.451,9757.95,2.988
15/04/2015,4.147,8844.53,2.758
16/04/2015,4.067,8321.82,2.696
17/04/2015,4.212,8148.32,2.806
18/04/2015,5.814,11326.34,4.022
19/04/2015,10.301,20691.08,7.807
20/04/2015,11.167,23128.21,8.698
21/04/2015,5.637,9314.1,3.879
22/04/2015,6.346,10885.02,4.482
23/04/2015,4.757,7976.4,3.21
24/04/2015,4.669,8333.48,3.163
25/04/2015,9.541,30048.26,7.143
26/04/2015,8.222,15562.91,5.933
27/04/2015,4.631,7119.67,3.115
28/04/2015,4.46,6793.78,2.985
29/04/2015,5.133,8589.18,3.493
30/04/2015,5.186,7386.32,3.532
01/05/2015,5.02,7021.05,3.473
02/05/2015,70.915,2945481.64,66.951
03/05/2015,47.033,3000603.12,42.433
04/05/2015,9.535,114835.62,6.989
05/05/2015,47.463,2931995.02,42.647
06/05/2015,12.596,277100.27,9.557
07/05/2015,6.949,84166.57,4.894
08/05/2015,58.858,7971255.69,56.582
09/05/2015,15.854,526087.57,12.453
10/05/2015,8.088,128493.19,5.792
11/05/2015,8.978,153081.97,6.533
12/05/2015,5.856,63326.65,4.041
13/05/2015,5.267,45479.19,3.6
14/05/2015,18.706,346268.9,15.239
15/05/2015,5.326,51852.93,3.651
16/05/2015,4.796,36762.1,3.24
17/05/2015,4.937,33634.71,3.347
18/05/2015,7.677,69673.8,5.477
19/05/2015,5.075,36150.17,3.448
20/05/2015,4.517,28756.17,3.039
21/05/2015,4.49,25115.45,3.015
22/05/2015,4.689,24402.72,3.162
23/05/2015,5.039,24854.91,3.474
24/05/2015,4.422,20024.3,2.962
25/05/2015,5.56,23626.34,3.911
26/05/2015,4.817,18146.28,3.262
27/05/2015,5.775,23851.57,4.069
28/05/2015,4.988,17956.8,3.392
29/05/2015,5.28,20144.4,3.641
30/05/2015,4.212,14470.34,2.803
31/05/2015,6.383,28072.86,4.485
01/06/2015,17.753,233465.06,14.51
02/06/2015,11.704,101358.71,8.915
03/06/2015,4.182,18955.03,2.796
04/06/2015,3.325,12272.11,2.157
05/06/2015,4.131,15889.83,2.758
06/06/2015,3.326,10025.4,2.16
07/06/2015,3.548,9555.87,2.321
08/06/2015,3.863,10170.63,2.563
09/06/2015,3.762,9399.46,2.486
10/06/2015,4.143,9907.15,2.764
11/06/2015,3.981,9371.6,2.645
12/06/2015,3.901,8764.2,2.583
13/06/2015,4.176,8877.8,2.784
14/06/2015,4.156,8016.76,2.775
15/06/2015,4.65,8452.27,3.136
16/06/2015,4.823,8217.85,3.27
17/06/2015,4.701,8030.57,3.174
18/06/2015,5.306,8897.76,3.707
19/06/2015,4.539,6528.8,3.048
20/06/2015,4.766,6865.18,3.216
21/06/2015,4.939,6702.96,3.361
22/06/2015,4.208,5419.1,2.804
23/06/2015,8.167,11458.94,6.534
24/06/2015,4.555,4232.48,3.067
25/06/2015,4.282,3720.14,2.855
26/06/2015,4.304,3612.88,2.873
27/06/2015,4.348,3236.02,2.902
28/06/2015,6.041,6856.23,4.208
29/06/2015,3.702,2553.58,2.431
30/06/2015,3.649,2631.3,2.392
01/07/2015,3.825,2796.05,2.518
02/07/2015,5.321,4309.26,3.735
03/07/2015,5.375,4051.13,3.816
04/07/2015,5.205,3795.5,3.635
05/07/2015,3.814,2711.97,2.377
06/07/2015,28.503,254862.36,24.618
07/07/2015,12.432,43897.13,9.512
08/07/2015,3.912,4674.54,2.598
09/07/2015,3.205,2701.53,2.069
10/07/2015,3.695,3295.95,2.423
11/07/2015,4.198,3787.79,2.797
12/07/2015,3.567,3231.33,2.333
13/07/2015,3.836,3998.02,2.526
14/07/2015,3.645,3007.36,2.387
15/07/2015,3.597,2476.38,2.362
16/07/2015,19.484,249016.33,16.456
17/07/2015,20.777,155756.89,17.226
18/07/2015,5.188,8736.92,3.577
19/07/2015,14.38,66601.87,11.095
20/07/2015,3.924,6681.01,2.612
21/07/2015,2.678,3205.84,1.695
22/07/2015,3.847,3999.05,2.626
23/07/2015,3.565,3056.91,2.344
24/07/2015,6.196,9037.12,4.352
25/07/2015,4.18,4352.02,2.788
26/07/2015,16.527,149033.56,13.028
27/07/2015,9.153,41145.32,7.24
28/07/2015,3.273,6583.14,2.119
29/07/2015,3.524,5640.77,2.385
30/07/2015,2.842,3613.36,1.812
31/07/2015,2.955,3306.61,1.889
01/08/2015,3.6,3795.01,2.355
02/08/2015,3.972,4241.87,2.626
03/08/2015,4.449,6372.23,2.976
04/08/2015,3.934,3856.78,2.622
05/08/2015,9.005,29936.47,6.724
06/08/2015,8,23517.89,5.739
07/08/2015,3.626,5484.48,2.386
08/08/2015,2.789,3298.05,1.777
09/08/2015,2.829,3100.11,1.803
10/08/2015,2.69,2435.42,1.703
11/08/2015,3.932,2999.78,2.667
12/08/2015,4.047,2785.16,2.793
13/08/2015,3.298,1879.51,2.135
14/08/2015,3.837,2218.3,2.532
15/08/2015,3.157,1703.36,2.035
16/08/2015,3.071,1640.03,1.973
17/08/2015,3.304,1658.58,2.139
18/08/2015,3.386,1509.03,2.2
19/08/2015,4.034,2131.09,2.682
20/08/2015,3.924,2301.92,2.6
21/08/2015,3.011,1713.44,1.934
22/08/2015,2.516,1203.87,1.577
23/08/2015,29.425,220250.45,24.978
24/08/2015,5.156,7691.12,3.688
25/08/2015,17.576,109262.25,14.919
26/08/2015,10.067,46123.88,7.471
27/08/2015,6.734,31202.3,4.842
28/08/2015,2.876,5917.43,1.84
29/08/2015,2.388,3229.95,1.492
30/08/2015,3.002,3233.81,1.999
31/08/2015,2.481,2336.7,1.558
01/09/2015,2.456,2222.8,1.539
02/09/2015,2.498,1923.35,1.569
03/09/2015,2.67,1941.67,1.69
04/09/2015,4.613,3091.74,3.233
05/09/2015,3.882,2287.55,2.592
06/09/2015,3.87,2156.67,2.607
07/09/2015,3.267,1866.56,2.115
08/09/2015,4.096,2568.54,2.791
09/09/2015,3.349,1996.45,2.177
10/09/2015,2.745,1450.56,1.742
11/09/2015,8.321,27262.47,6.68
12/09/2015,16.647,96689.25,13.217
13/09/2015,26.677,294406.11,22.64
14/09/2015,7.432,40884.59,5.312
15/09/2015,3.737,14647.52,2.465
16/09/2015,2.404,5823.26,1.506
17/09/2015,2.397,4057.13,1.5
18/09/2015,3.796,4990.43,2.645
19/09/2015,2.858,3081.7,1.825
20/09/2015,3.025,3215.9,1.941
21/09/2015,2.887,3298.11,1.84
22/09/2015,3.279,4011.64,2.125
23/09/2015,2.62,2385.72,1.656
24/09/2015,4.019,3972.39,2.926
25/09/2015,2.412,1726.01,1.509
26/09/2015,2.362,1666.09,1.473
27/09/2015,2.486,1756.68,1.56
28/09/2015,2.365,1628.26,1.472
29/09/2015,5.149,4028.26,3.546
30/09/2015,5.591,4246.89,3.893
01/10/2015,3.935,3131.27,2.611
02/10/2015,3.584,3008.17,2.37
03/10/2015,5.695,5516.81,4.175
04/10/2015,4.022,3396.78,2.668
05/10/2015,5.215,6987.4,3.584
06/10/2015,33.108,270699.66,29.621
07/10/2015,12.322,61456.58,9.461
08/10/2015,3.44,6237.05,2.255
09/10/2015,2.383,3147.02,1.489
10/10/2015,2.352,2677.04,1.466
11/10/2015,2.375,2468,1.483
12/10/2015,2.684,2430.83,1.711
13/10/2015,2.565,2063.03,1.615
14/10/2015,2.64,2157.8,1.671
15/10/2015,3.019,2473.46,1.996
16/10/2015,2.447,1718.9,1.534
17/10/2015,3.226,2167.14,2.103
18/10/2015,3.164,2056.1,2.056
19/10/2015,2.756,1693.03,1.755
20/10/2015,2.427,1300.68,1.518
21/10/2015,3.761,3106.25,2.48
22/10/2015,2.778,1483.14,1.772
23/10/2015,2.299,1089.45,1.431
24/10/2015,3.168,2429.56,2.058
25/10/2015,2.358,1228.92,1.473
26/10/2015,11.177,60876.14,9.11
27/10/2015,31.014,430709.82,25.917
28/10/2015,12.844,111857.94,9.734
29/10/2015,56.453,3871353.26,52.515
30/10/2015,9.311,93192.09,6.813
31/10/2015,7.311,66987.25,5.184
01/11/2015,4.191,26072.44,2.793
02/11/2015,3.163,16611.69,2.041
03/11/2015,2.791,12946.6,1.776
04/11/2015,2.609,10523.89,1.646
05/11/2015,14.61,215778.62,11.644
06/11/2015,10.344,116184.12,7.711
07/11/2015,32.193,1088711.8,27.596
08/11/2015,114.609,27838351.8,116.164
09/11/2015,27.668,1046980.18,23.102
10/11/2015,10.846,189491.04,8.049
11/11/2015,6.808,82395.2,4.786
12/11/2015,6.032,63919.96,4.176
13/11/2015,5.937,59291.53,4.133
14/11/2015,25.692,1118667.61,21.964
15/11/2015,9.559,157937.99,7.031
16/11/2015,5.904,69214.5,4.093
17/11/2015,9.924,144696.99,7.373
18/11/2015,20.088,520945.58,16.337
19/11/2015,6.73,89298.43,4.757
20/11/2015,3.989,36746.08,2.64
21/11/2015,3.48,25705.59,2.267
22/11/2015,3.278,21182.44,2.121
23/11/2015,3.62,23198.18,2.371
24/11/2015,4.834,37531.79,3.29
25/11/2015,3.219,21403.46,2.079
26/11/2015,3.022,18313,1.938
27/11/2015,3.462,21250.24,2.252
28/11/2015,3.591,20810.7,2.354
29/11/2015,3.806,21660.04,2.503
30/11/2015,8.752,101729.31,6.393
01/12/2015,7.556,90538.67,5.421
02/12/2015,5.879,63043.71,4.066
03/12/2015,109.702,48385392.71,110.869
04/12/2015,44.917,4291978.51,39.877
05/12/2015,61.575,8184084.58,55.616
06/12/2015,19.609,898852.77,15.625
07/12/2015,37.728,4421683.6,34.215
08/12/2015,21.609,1014933.77,17.608
09/12/2015,10.268,235724.57,7.581
10/12/2015,25.175,1600514.37,21.129
11/12/2015,7.484,144600.69,5.319
12/12/2015,70.143,13027069.14,66.217
13/12/2015,16.107,654967.75,12.563
14/12/2015,50.961,8824784.29,46.832
15/12/2015,34.148,2953554.04,28.841
16/12/2015,32.789,4258582.36,28.349
17/12/2015,18.846,972700.01,15.009
18/12/2015,9.72,280921.83,7.093
19/12/2015,31.835,2424424.9,26.86
20/12/2015,35.747,4021079.82,31.735
21/12/2015,13.686,463120.95,10.463
22/12/2015,24.815,1342112.02,20.279
23/12/2015,10.971,326840.91,8.272
24/12/2015,17.569,737650.97,13.985
25/12/2015,62.896,15963838.15,59.528
26/12/2015,62.42,14411977.11,57.032
27/12/2015,20.3,1130329.51,16.342
28/12/2015,85.657,33538793.62,88.813
29/12/2015,107.921,36003920.68,105.705
30/12/2015,104.626,44634679.71,100.656
31/12/2015,80.264,16790839,76.268
01/01/2016,42.624,5049978.75,37.395
02/01/2016,33.459,2968754.79,28.318
03/01/2016,82.706,24655484.67,80.138
04/01/2016,17.651,792499.7,13.842
05/01/2016,11.81,383348.31,8.82
06/01/2016,36.9,7906627.69,34.526
07/01/2016,69.898,19958169.7,67.008
08/01/2016,11.594,348058,8.643
09/01/2016,114.326,34556369.02,116.481
10/01/2016,41.29,4897355.8,36.519
11/01/2016,62.314,2033636.57,59.127
12/01/2016,52.087,1521261.84,50.782
13/01/2016,7.202,123389.57,5.122
14/01/2016,7.934,117402.76,5.736
15/01/2016,5.66,68305.57,3.896
16/01/2016,6.484,72097.95,4.559
17/01/2016,13.783,361254.52,11.118
18/01/2016,42.327,2796827.07,38.062
19/01/2016,8.205,158096.43,5.908
20/01/2016,5.198,71209.6,3.546
21/01/2016,29.154,1857626.29,24.793
22/01/2016,116.563,35465377.73,116.245
23/01/2016,14.367,426772.96,11.004
24/01/2016,9.844,245384.01,7.224
25/01/2016,9.258,189834.32,6.735
26/01/2016,36.999,2288325.93,32.889
27/01/2016,39.943,2549594.73,35.582
28/01/2016,9.628,228977.42,7.033
29/01/2016,7.923,162594.12,5.684
30/01/2016,6.559,108605.62,4.646
31/01/2016,6.116,94507.69,4.239
01/02/2016,5.824,78935.32,4.016
02/02/2016,5.095,56981.78,3.465
03/02/2016,8.006,85094.75,6.096
04/02/2016,5.345,49028.33,3.656
05/02/2016,39.424,1142150.1,36.614
06/02/2016,47.806,2575562.81,42.958
07/02/2016,22.633,832955.49,18.686
08/02/2016,75.664,6441690.03,72.683
09/02/2016,12.308,263336.07,9.272
10/02/2016,10.491,205132.25,7.824
11/02/2016,6.253,86651.2,4.353
12/02/2016,9.721,156767.53,7.126
13/02/2016,48.918,3430339.8,44.71
14/02/2016,7.469,124734.32,5.328
15/02/2016,4.879,58358.97,3.303
16/02/2016,9.02,264545.96,6.686
17/02/2016,154.71,53545766.19,162.634
18/02/2016,12.809,310204.88,9.684
19/02/2016,7.691,140870.87,5.491
20/02/2016,6.5,99083.23,4.539
21/02/2016,6.198,83739.54,4.304
22/02/2016,5.509,64091.03,3.781
23/02/2016,5.022,50626.79,3.409
24/02/2016,5.632,52456.5,3.896
25/02/2016,5.41,46461.27,3.707
26/02/2016,5.939,51681.7,4.12
27/02/2016,8.697,84257.69,6.332
28/02/2016,4.462,34600.54,2.996
29/02/2016,48.796,2560190.1,45.232
01/03/2016,28.511,940747.42,23.809
02/03/2016,39.97,2075738.35,35.493
03/03/2016,8.882,155523.21,6.443
04/03/2016,7.403,109301.35,5.278
05/03/2016,5.654,68520.54,3.899
06/03/2016,4.683,49916.69,3.172
07/03/2016,4.679,43958.04,3.159
08/03/2016,5.4,51809.68,3.695
09/03/2016,10.876,138575.28,8.15
10/03/2016,4.668,41390.62,3.164
11/03/2016,3.898,30978.97,2.572
12/03/2016,4.27,31739.99,2.848
13/03/2016,4.216,28799.14,2.807
14/03/2016,3.968,25645.83,2.625
15/03/2016,3.928,23382.69,2.596
16/03/2016,4.984,28881.2,3.406
17/03/2016,3.912,20641.97,2.584
18/03/2016,3.727,18828.32,2.447
19/03/2016,4.731,23101.81,3.232
20/03/2016,4.963,23181.28,3.384
21/03/2016,4.76,21272.23,3.247
22/03/2016,4.364,18654.87,2.924
23/03/2016,4.938,20775.37,3.403
24/03/2016,4.597,19545.41,3.091
25/03/2016,5.051,19781.9,3.443
26/03/2016,29.555,479607.3,25.185
27/03/2016,9.659,85233.94,7.088
28/03/2016,5.866,42741.49,4.073
29/03/2016,4.209,23223.58,2.806
30/03/2016,3.939,18389.78,2.626
31/03/2016,4.139,17424.6,2.765
01/04/2016,16.429,314538.2,13.598
02/04/2016,63.593,4226527.27,58.104
03/04/2016,49.101,4158000.49,43.783
04/04/2016,100.14,15138956.23,105.327
05/04/2016,23.643,890741.02,19.7
06/04/2016,8.149,129815.72,5.851
07/04/2016,6.507,75676.79,4.577
08/04/2016,5.956,64566.76,4.129
09/04/2016,6.336,68386.02,4.449
10/04/2016,7.838,91295,5.6
11/04/2016,11.477,177460.97,8.57
12/04/2016,7.541,98010.4,5.402
13/04/2016,4.875,46869.62,3.304
14/04/2016,5.34,46355.58,3.669
15/04/2016,6.961,291.1,5.079
16/04/2016,4.972,  ,3.392
17/04/2016,4.336,  ,2.913
18/04/2016,4.299,  ,2.875
19/04/2016,5.192,  ,3.554
20/04/2016,4.396,7797.29,2.945
21/04/2016,4.586,21708.21,3.09
22/04/2016,4.964,22313.98,3.389
23/04/2016,4.774,19944.83,3.231
24/04/2016,4.598,18236.8,3.117
25/04/2016,3.815,14306.41,2.514
26/04/2016,3.795,13312.6,2.498
27/04/2016,3.827,12873.15,2.523
28/04/2016,3.523,11233.97,2.298
29/04/2016,3.41,9909.07,2.216
30/04/2016,3.678,10417,2.411
01/05/2016,4.885,14972.99,3.311
02/05/2016,7.673,24829.18,5.467
03/05/2016,6.385,17327.16,4.475
04/05/2016,6.299,17363.66,4.417
05/05/2016,5.584,15084.33,3.875
06/05/2016,4.55,11307.04,3.059
07/05/2016,6.099,19233.4,4.231
08/05/2016,4.788,12244.52,3.235
09/05/2016,21.774,351890.52,19.511
10/05/2016,87.628,6757218.36,86.214
11/05/2016,13.028,144356.49,9.934
12/05/2016,8.824,60614.65,6.42
13/05/2016,6.663,31191.89,4.677
14/05/2016,5.984,21836.07,4.178
15/05/2016,5.886,19185.96,4.092
16/05/2016,6.342,19132.75,4.442
17/05/2016,5.734,16791.45,3.985
18/05/2016,4.856,13262.89,3.283
19/05/2016,8.158,27604.85,5.91
20/05/2016,6.434,17226.73,4.517
21/05/2016,5.919,17493.78,4.096
22/05/2016,5.138,11926.07,3.504
23/05/2016,5.247,11042.75,3.583
24/05/2016,5.661,11635.96,3.919
25/05/2016,5.447,10172.81,3.745
26/05/2016,4.664,8312.6,3.161
27/05/2016,4.784,8140.2,3.238
28/05/2016,4.547,7141.15,3.06
29/05/2016,4.328,6378.08,2.885
30/05/2016,5.243,7455.54,3.588
31/05/2016,5.425,7187.83,3.752
01/06/2016,4.468,6475.47,2.994
02/06/2016,6.283,10501.24,4.438
03/06/2016,4.304,6767.64,2.874
04/06/2016,4.359,6583.84,2.916
05/06/2016,4.028,5896.56,2.668
06/06/2016,4.97,7863.52,3.368
07/06/2016,5.576,8269.54,3.847
08/06/2016,4.324,5586.01,2.881
09/06/2016,5.525,7348.32,3.823
10/06/2016,4.005,4572.3,2.645
11/06/2016,5.568,6502.94,3.835
12/06/2016,15.386,33274.67,12.124
13/06/2016,14.714,42225.46,11.74
14/06/2016,13.449,46610.5,10.235
15/06/2016,16.459,64617.47,12.833
16/06/2016,5.332,12958.27,3.69
17/06/2016,4.17,6819.57,2.779
18/06/2016,3.98,4302.62,2.62
19/06/2016,4.63,5746.14,3.152
20/06/2016,3.004,3479.03,1.947
21/06/2016,2.464,2853.17,1.55
22/06/2016,3.491,4334.2,2.296
23/06/2016,3.65,4803.12,2.398
24/06/2016,3.803,5230.73,2.514
25/06/2016,2.709,3519.92,1.719
26/06/2016,2.96,4047.48,1.894
27/06/2016,3.449,4324.48,2.249
28/06/2016,10.002,36799.45,7.701
29/06/2016,7.714,23245.23,5.531
30/06/2016,3.812,5939.2,2.522
01/07/2016,2.836,3648.32,1.812
02/07/2016,3.35,3851.35,2.18
03/07/2016,2.48,2022.01,1.567
04/07/2016,1.891,1388.67,1.151
05/07/2016,1.745,1118.49,1.053
06/07/2016,2.464,1666.78,1.556
07/07/2016,2.767,1992.65,1.807
08/07/2016,1.976,1092.13,1.208
09/07/2016,6.981,13450.98,5.098
10/07/2016,3.517,2759.61,2.302
11/07/2016,3.996,2488.71,2.683
12/07/2016,3.506,1878.59,2.307
13/07/2016,3.352,1463.13,2.181
14/07/2016,1.661,632.53,1
15/07/2016,1.511,730.05,0.899
16/07/2016,1.135,385.51,0.653
17/07/2016,1.142,386.11,0.657
18/07/2016,1.591,513.14,0.952
19/07/2016,2.143,667.28,1.322
20/07/2016,2.606,1035.2,1.643
21/07/2016,2.901,1062,1.854
22/07/2016,9.69,10410.82,7.302
23/07/2016,3.037,1081.83,1.953
24/07/2016,2.963,1185.83,1.895
25/07/2016,2.884,911.29,1.841
26/07/2016,2.668,804.24,1.687
27/07/2016,2.765,758.05,1.756
28/07/2016,2.762,634.3,1.753
29/07/2016,3.304,964.44,2.137
30/07/2016,3.024,722.51,1.945
31/07/2016,3.121,556.02,2.029
01/08/2016,4.198,2303.96,2.816
02/08/2016,4.074,1885.9,2.745
03/08/2016,2.671,623.2,1.69
04/08/2016,2.54,700.23,1.601
05/08/2016,2.819,846.42,1.797
06/08/2016,2.763,661.78,1.754
07/08/2016,3.429,770.72,2.235
08/08/2016,3.494,658.88,2.301
09/08/2016,3.245,686.27,2.099
10/08/2016,2.933,650.25,1.875
11/08/2016,3.065,643.7,1.971
12/08/2016,3.41,541.18,2.23
13/08/2016,3.073,466.67,1.974
14/08/2016,3.038,427.11,1.95
15/08/2016,3.058,422.03,1.963
16/08/2016,3.124,327.4,2.01
17/08/2016,4.005,976.45,2.656
18/08/2016,18.573,42836.99,15.086
19/08/2016,18.22,81597.48,14.619
20/08/2016,7.86,11129.93,5.758
21/08/2016,3.419,3932.55,2.228
22/08/2016,2.711,1941.14,1.723
23/08/2016,9.972,9410.99,7.417
24/08/2016,4.918,2651.79,3.362
25/08/2016,12.767,5836.77,9.818
26/08/2016,10.764,3804.8,8.201
27/08/2016,5.163,1480.05,3.519
28/08/2016,4.972,1313.48,3.385
29/08/2016,5.37,1096.39,3.712
30/08/2016,5.859,1149.2,4.086
31/08/2016,10.077,2683.89,7.631
01/09/2016,9.748,3449.67,7.43
02/09/2016,7.503,2254.31,5.373
03/09/2016,32.665,153921.92,29.692
04/09/2016,10.339,9593.13,7.717
05/09/2016,18.55,59346.35,14.984
06/09/2016,7.25,7553.59,5.245
07/09/2016,5.239,3357.13,3.61
08/09/2016,19.799,22263.3,17.005
09/09/2016,17.465,53873.44,14.174
10/09/2016,13.387,41653.77,10.294
11/09/2016,6.141,7143.64,4.429
12/09/2016,7.243,13001.35,5.138
13/09/2016,17.175,106319.98,13.681
14/09/2016,9.409,24284.86,7.397
15/09/2016,10.837,19587.59,8.737
16/09/2016,11.424,15486.12,9.2
17/09/2016,8.298,8384.77,6.17
18/09/2016,6.729,6769.45,4.819
19/09/2016,9.264,8713.06,7.023
20/09/2016,10.523,8204.05,8.222
21/09/2016,14.476,35222.25,12.074
22/09/2016,15.957,45356.54,12.552
23/09/2016,6.922,8251.51,5.149
24/09/2016,14.627,74458.37,11.602
25/09/2016,11.716,46692.72,8.897
26/09/2016,27.736,410365.58,23.755
27/09/2016,14.328,135406.24,11.044
28/09/2016,7.52,34165.05,5.551
29/09/2016,6.28,18458.29,4.508
30/09/2016,5.244,11236.86,3.759
01/10/2016,25.381,219271.66,21.218
02/10/2016,6.591,31232.82,4.727
03/10/2016,4.546,13067.02,3.14
04/10/2016,4.732,10712.83,3.316
05/10/2016,4.711,8528.85,3.287
06/10/2016,4.198,6197.97,2.83
07/10/2016,5.153,7308.53,3.653
08/10/2016,5.22,6758.69,3.618
09/10/2016,5.384,6537.53,3.808
10/10/2016,4.465,5036.53,3.047
11/10/2016,4.958,5236.09,3.456
12/10/2016,4.84,4931.96,3.357
13/10/2016,5.957,7841.42,4.048
14/10/2016,18.75,56342.61,16.031
15/10/2016,70.749,5635351.22,66.188
16/10/2016,46.024,3774745.07,40.829
17/10/2016,11.85,189428.55,8.905
18/10/2016,6.166,50117.05,4.304
19/10/2016,4.118,22993.57,2.758
20/10/2016,3.868,17641.96,2.588
21/10/2016,3.168,12297.98,2.051
22/10/2016,3.192,11129.34,2.077
23/10/2016,3.29,10089.75,2.151
24/10/2016,3.29,8868.9,2.149
25/10/2016,3.674,9235.41,2.429
26/10/2016,3.812,9051.6,2.539
27/10/2016,4.015,9009.34,2.683
28/10/2016,3.826,7836.65,2.557
29/10/2016,3.512,6724.94,2.31
30/10/2016,3.454,6484.03,2.26
31/10/2016,3.167,5763.61,2.047
01/11/2016,3.191,5264.74,2.057
02/11/2016,3.542,5701.78,2.317
03/11/2016,3.906,6531.95,2.628
04/11/2016,3.872,6264.29,2.57
05/11/2016,4.464,6768.79,3.032
06/11/2016,3.527,4832.86,2.311
07/11/2016,4.65,6358.04,3.201
08/11/2016,31.303,796725.61,29.178
09/11/2016,22.284,306028.03,18.687
10/11/2016,4.855,17661.82,3.32
11/11/2016,3.252,9290.01,2.099
12/11/2016,32.253,731868.8,27.563
